"RouteUID","RouteID","RouteName","SubRouteUID","SubRouteID","SubRouteName","Direction","StopUID","StopID","StopName","StopBoarding","StopSequence","PositionLon","PositionLat","StationID","LocationCityCode"
"HSZ0230","0230","23","HSZ0230A2","0230A2","23<U+652F>A",1,"HSZ291319","291319","<U+897F><U+9580><U+5E02><U+5834>",0,29,120.9639,24.80409,"130106","HSZ"
"HSZ0230","0230","23","HSZ0230A2","0230A2","23<U+652F>A",1,"HSZ291322","291322","<U+57CE><U+968D><U+5EDF>",0,30,120.96647,24.80517,"130107","HSZ"
"HSZ0230","0230","23","HSZ0230A2","0230A2","23<U+652F>A",1,"HSZ291265","291265","<U+6771><U+9580><U+5E02><U+5834>",0,31,120.9693399,24.80548657,"130108","HSZ"
"HSZ0230","0230","23","HSZ0230A2","0230A2","23<U+652F>A",1,"HSZ291748","291748","<U+706B><U+8ECA><U+7AD9>",-1,32,120.971034,24.803483,"130109","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291226","291226","<U+706B><U+8ECA><U+7AD9>",1,1,120.9719911,24.80325826,"130195","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291743","291743","<U+6771><U+9580><U+5E02><U+5834>",0,2,120.969717,24.805299,"130082","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291409","291409","<U+5730><U+65B9><U+6CD5><U+9662>",0,3,120.96799,24.807526,"130309","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291437","291437","<U+912D><U+6C0F><U+5BB6><U+5EDF>",0,4,120.96584,24.81023,"130388","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291443","291443","<U+4E2D><U+6B63><U+7D93><U+570B><U+8DEF><U+53E3>",0,5,120.964902,24.811628,"130389","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291446","291446","<U+4E2D><U+6B63><U+57CE><U+5317><U+8857><U+53E3>",0,6,120.96344,24.81349,"130476","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291442","291442","<U+570B><U+8ECD><U+65B0><U+7AF9><U+5730><U+5340><U+91AB><U+9662>",0,7,120.9626256,24.8156161,"130178","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291601","291601","<U+6B66><U+9675><U+793E><U+5340>",0,8,120.9655789,24.81772455,"130179","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291606","291606","<U+6E73><U+4E2D><U+8857><U+53E3>",0,9,120.96714,24.81878,"130180","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291608","291608","<U+6E73><U+96C5><U+516C><U+5712>(<U+5927><U+6F64><U+767C>)",0,10,120.9695141,24.81893843,"130618","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291411","291411","<U+6E73><U+96C5>",0,11,120.97261,24.819369,"130571","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291412","291412","<U+912D><U+539D>",0,12,120.97467,24.821078,"130572","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291609","291609","<U+820A><U+793E><U+570B><U+5C0F>",0,13,120.97482,24.82233,"130619","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291602","291602","<U+91D1><U+7AF9><U+8DEF>",0,14,120.97213,24.82401,"130620","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291603","291603","<U+9577><U+58FD><U+6703><U+9928>",0,15,120.97063,24.8235,"130621","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291605","291605","<U+8377><U+862D><U+6751>",0,16,120.96945,24.82203,"130622","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291930","291930","<U+6E73><U+4E2D><U+8857><U+53E3>",0,17,120.9670552,24.81991282,"130161","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291927","291927","<U+6B66><U+9675><U+793E><U+5340>",0,18,120.9656754,24.81811668,"130162","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291469","291469","<U+570B><U+8ECD><U+65B0><U+7AF9><U+5730><U+5340><U+91AB><U+9662>",0,19,120.96287,24.816433,"130163","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291615","291615","<U+8B8A><U+96FB><U+6240>",0,20,120.9608391,24.81577402,"130623","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291611","291611","<U+5982><U+610F><U+65B0><U+6751>",0,21,120.95913,24.81609,"130624","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291612","291612","<U+6210><U+529F><U+8DEF><U+53E3>",0,22,120.9557362,24.81492445,"130625","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291600","291600","<U+6C99><U+5D19>",0,23,120.9541943,24.81278637,"130626","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291594","291594","<U+6587><U+96C5><U+65B0><U+6751>",0,24,120.9556672,24.81166835,"130627","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291599","291599","<U+7AF9><U+5149>3<U+7AD9>",0,25,120.9577276,24.81172384,"130628","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291598","291598","<U+7AF9><U+5149>2<U+7AD9>",0,26,120.95896,24.812668,"130629","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291597","291597","<U+7AF9><U+5149>1<U+7AD9>",0,27,120.96067,24.813972,"130630","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291460","291460","<U+7AF9><U+5149><U+65B0><U+6751>",0,28,120.9621742,24.81478548,"130521","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291473","291473","<U+4E2D><U+6B63><U+57CE><U+5317><U+8857><U+53E3>",0,29,120.9633354,24.81335123,"130522","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291470","291470","<U+4E2D><U+6B63><U+7D93><U+570B><U+8DEF><U+53E3>",0,30,120.964733,24.81149897,"130603","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291464","291464","<U+912D><U+6C0F><U+5BB6><U+5EDF>",0,31,120.96589,24.809951,"130602","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291422","291422","<U+5730><U+65B9><U+6CD5><U+9662>",0,32,120.9678,24.80755,"130331","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291265","291265","<U+6771><U+9580><U+5E02><U+5834>",0,33,120.9693399,24.80548657,"130108","HSZ"
"HSZ0270","0270","27","HSZ027001","027001","27",0,"HSZ291256","291256","<U+706B><U+8ECA><U+7AD9>",-1,34,120.971034,24.803483,"130109","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291762","291762","<U+706B><U+8ECA><U+7AD9>",1,1,120.971861,24.803128,"130195","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291235","291235","<U+6771><U+9580><U+5E02><U+5834>",0,2,120.969717,24.805299,"130082","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291248","291248","<U+89AA><U+4EC1><U+91CC>",0,3,120.97158,24.80738,"130196","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291236","291236","<U+6771><U+9580><U+570B><U+5C0F>",0,4,120.9733205,24.8062327,"130197","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291223","291223","<U+516C><U+5712>",0,5,120.97654,24.80104,"130198","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291247","291247","<U+5B78><U+5712><U+5546><U+5834>",0,6,120.97773,24.79862,"130199","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291234","291234","<U+6771><U+5C71><U+6587><U+6559><U+9662>",0,7,120.9788372,24.7974216,"130200","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291243","291243","<U+65B0><U+7AF9><U+9AD8><U+4E2D>",0,8,120.981185,24.7956153,"130201","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291244","291244","<U+65B0><U+7AF9><U+9AD8><U+5546>",0,9,120.9845572,24.79684152,"130202","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291225","291225","<U+6C34><U+6E90><U+5730>",0,10,120.9858361,24.79784722,"130203","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291246","291246","<U+5B78><U+5E9C><U+8DEF><U+53E3>",0,11,120.9869173,24.80044104,"130204","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291222","291222","<U+5DE5><U+7814><U+9662><U+5149><U+5FA9><U+9662><U+5340>",0,12,120.9887464,24.80039182,"130205","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291241","291241","<U+99AC><U+5055><U+91AB><U+9662>",0,13,120.9904029,24.79981956,"130206","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291240","291240","<U+6D77><U+8ECD><U+65B0><U+6751>",0,14,120.9921951,24.79924913,"130207","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291230","291230","<U+5149><U+5FA9><U+4E2D><U+5B78>",0,15,120.99456,24.79824,"130208","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291242","291242","<U+6E05><U+83EF><U+5927><U+5B78>",0,16,120.997466,24.796259,"130209","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291237","291237","<U+91D1><U+57CE><U+65B0><U+6751><U+53E3>",0,17,121.0005388,24.79371669,"130210","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ293681","293681","<U+904E><U+6E9D>",0,18,121.0032595,24.79179192,"130211","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291238","291238","<U+79D1><U+5B78><U+5712><U+5340>",0,19,121.0083312,24.78827896,"130212","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291621","291621","<U+9F8D><U+5C71><U+793E><U+5340><U+53E3>",0,20,121.0100343,24.78602451,"130360","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291618","291618","<U+6C11><U+4EAB><U+4E00><U+7AD9>",0,21,121.00893,24.78496,"130361","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291619","291619","<U+6C11><U+4EAB><U+4E8C><U+7AD9>",0,22,121.0093548,24.78364858,"130362","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291616","291616","<U+571F><U+5730><U+5EDF>",0,23,121.0094826,24.78138155,"130363","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291617","291617","<U+6C11><U+6709><U+4E8C><U+8857>",0,24,121.0097143,24.78070928,"130364","HSZ"
"HSZ0310","0310","31","HSZ031001","031001","31",0,"HSZ291620","291620","<U+79D1><U+5B78><U+4E8C><U+7AD9>",-1,25,121.01154,24.78338,"130365","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291620","291620","<U+79D1><U+5B78><U+4E8C><U+7AD9>",1,1,121.01154,24.78338,"130365","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291626","291626","<U+9F8D><U+5C71><U+793E><U+5340><U+53E3>",0,2,121.01011,24.78666,"130366","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291268","291268","<U+79D1><U+5B78><U+5712><U+5340>",0,3,121.00802,24.78877,"130232","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291274","291274","<U+904E><U+6E9D>",0,4,121.0024042,24.79267965,"130233","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291267","291267","<U+91D1><U+57CE><U+65B0><U+6751><U+53E3>",0,5,121.000974,24.7936413,"130234","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291253","291253","<U+6587><U+6559><U+65B0><U+6751>",0,6,120.9988371,24.79532217,"130235","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291271","291271","<U+6E05><U+83EF><U+5927><U+5B78>",0,7,120.9963586,24.797301,"130236","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291260","291260","<U+5149><U+5FA9><U+4E2D><U+5B78>",0,8,120.99484,24.79834,"130237","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291270","291270","<U+99AC><U+5055><U+91AB><U+9662>",0,9,120.9918559,24.79961087,"130238","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291275","291275","<U+5B78><U+5E9C><U+8DEF><U+53E3>",0,10,120.9866928,24.80023153,"130240","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291255","291255","<U+6C34><U+6E90><U+5730>",0,11,120.985706,24.797806,"130241","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291769","291769","<U+65B0><U+7AF9><U+9AD8><U+5546>",0,12,120.984171,24.796859,"130242","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291770","291770","<U+65B0><U+7AF9><U+9AD8><U+4E2D>",0,13,120.9810005,24.79563843,"130243","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291264","291264","<U+6771><U+5C71><U+6587><U+6559><U+9662>",0,14,120.978937,24.79740922,"130244","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291276","291276","<U+5B78><U+5712><U+5546><U+5834>",0,15,120.97799,24.79868,"130245","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291252","291252","<U+516C><U+5712>",0,16,120.97838,24.80227,"130246","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291266","291266","<U+6771><U+9580><U+570B><U+5C0F>",0,17,120.973548,24.806429,"130248","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291772","291772","<U+89AA><U+4EC1><U+91CC>",0,18,120.9715624,24.80759108,"130249","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291265","291265","<U+6771><U+9580><U+5E02><U+5834>",0,19,120.9693399,24.80548657,"130108","HSZ"
"HSZ0310","0310","31","HSZ031002","031002","31",1,"HSZ291256","291256","<U+706B><U+8ECA><U+7AD9>",-1,20,120.971034,24.803483,"130109","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291643","291643","<U+9999><U+5C71><U+5340><U+516C><U+6240>",1,1,120.94215,24.79705,"130144","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ302322","302322","<U+9999><U+5C71><U+884C><U+653F><U+5927><U+6A13>",0,2,120.94297,24.79411,"137881","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291758","291758","<U+9999><U+5C71><U+570B><U+5C0F>",0,3,120.94418,24.79618,"130194","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291654","291654","<U+8056><U+5FB7><U+5BAE>",0,4,120.94782,24.79759,"130146","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291845","291845","<U+9802><U+57D4><U+793E><U+5340>",0,5,120.952638,24.799333,"130359","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291641","291641","<U+4FE1><U+7FA9><U+5E7C><U+7A1A><U+5712>",0,6,120.95499,24.79859,"130148","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291656","291656","<U+8B66><U+5149><U+8DEF>",0,7,120.95719,24.79721,"130149","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ293696","293696","<U+6797><U+68EE><U+8DEF><U+53E3>",0,8,120.961821,24.796797,"130141","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ293702","293702","<U+570B><U+6CF0><U+91AB><U+9662>",0,9,120.9651712,24.79796304,"130142","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ293697","293697","<U+5357><U+9580><U+5E02><U+5834>",0,10,120.9676609,24.79951774,"130143","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291630","291630","<U+706B><U+8ECA><U+7AD9>",0,11,120.97239,24.8024,"130150","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291652","291652","<U+65B0><U+7AF9><U+5973><U+4E2D>",0,12,120.97633,24.80481,"130151","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291649","291649","<U+570B><U+8CD3><U+5927><U+98EF><U+5E97>",0,13,120.97866,24.80627,"130152","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291633","291633","<U+6C11><U+751F><U+6C11><U+65CF><U+8DEF><U+53E3>",0,14,120.97815,24.80881,"130153","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291632","291632","<U+6C11><U+751F><U+4E2D><U+592E><U+8DEF><U+53E3>",0,15,120.97708,24.81017,"130154","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291653","291653","<U+7D93><U+570B><U+5317><U+5927><U+8DEF><U+53E3>",0,16,120.97486,24.81418,"130155","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291637","291637","<U+679C><U+83DC><U+5E02><U+5834>",0,17,120.97826,24.81455,"130156","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291631","291631","<U+53F0><U+5927><U+65B0><U+7AF9><U+5206><U+9662>",0,18,120.98003,24.81568,"130157","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291640","291640","<U+91D1><U+83EF><U+91CC>",0,19,120.97672,24.81872,"130158","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291635","291635","<U+5149><U+83EF><U+570B><U+4E2D>",0,20,120.97366,24.81786,"130159","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ302631","302631","<U+6E73><U+96C5><U+516C><U+5712>(<U+5927><U+6F64><U+767C>)",0,21,120.9694255,24.8191097,"130160","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291651","291651","<U+6E73><U+4E2D><U+8857><U+53E3>",0,22,120.967188,24.819887,"130161","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291639","291639","<U+6B66><U+9675><U+793E><U+5340>",0,23,120.96565,24.81811,"130162","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291647","291647","<U+570B><U+8ECD><U+65B0><U+7AF9><U+5730><U+5340><U+91AB><U+9662>",0,24,120.96288,24.81642,"130163","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ294531","294531","<U+7AF9><U+5149>1<U+7AD9>",0,25,120.96033,24.81406,"132291","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ294532","294532","<U+7AF9><U+5149>2<U+7AD9>",0,26,120.9593,24.81321,"132292","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ294533","294533","<U+7AF9><U+5149>3<U+7AD9>",0,27,120.95808,24.81229,"132293","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ301950","301950","<U+7AF9><U+5149><U+570B><U+4E2D>",0,28,120.95562,24.80756,"137586","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ301952","301952","<U+7D93><U+570B><U+897F><U+5927><U+8DEF><U+53E3>",0,29,120.95933,24.80848,"137588","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291634","291634","<U+6C11><U+5BCC><U+570B><U+5C0F>",0,30,120.96069,24.80817,"130165","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291583","291583","<U+897F><U+9580><U+5E02><U+5834>",0,31,120.9639,24.80409,"130106","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291636","291636","<U+897F><U+9580><U+53E3>",0,32,120.96213,24.80251,"130166","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291628","291628","<U+4E2D><U+5C71><U+8DEF>",0,33,120.95938,24.80095,"130167","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291629","291629","<U+4E2D><U+548C><U+8DEF>",0,34,120.9564865,24.8013808,"130168","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291745","291745","<U+53F0><U+8CBF><U+56DB><U+6751>",0,35,120.955485,24.801922,"130100","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291657","291657","<U+5927><U+9D6C><U+65B0><U+57CE>",0,36,120.9538,24.80329,"130169","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291650","291650","<U+9802><U+57D4><U+793E><U+5340>",0,37,120.952683,24.799388,"130147","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ291655","291655","<U+8056><U+5FB7><U+5BAE>",0,38,120.94778,24.79771,"130171","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ307520","307520","<U+9999><U+5C71><U+570B><U+5C0F>",0,39,120.94561,24.79685,"130194","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ302323","302323","<U+9999><U+5C71><U+884C><U+653F><U+5927><U+6A13>",0,40,120.94293,24.79421,"137882","HSZ"
"HSZ0500","0500","50","HSZ0500A1","0500A1","50A",0,"HSZ307521","307521","<U+9999><U+5C71><U+5340><U+516C><U+6240>",-1,41,120.94201,24.79699,"141862","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291643","291643","<U+9999><U+5C71><U+5340><U+516C><U+6240>",1,1,120.94215,24.79705,"130144","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ302322","302322","<U+9999><U+5C71><U+884C><U+653F><U+5927><U+6A13>",0,2,120.94297,24.79411,"137881","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291758","291758","<U+9999><U+5C71><U+570B><U+5C0F>",0,3,120.94418,24.79618,"130194","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291654","291654","<U+8056><U+5FB7><U+5BAE>",0,4,120.94782,24.79759,"130146","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291845","291845","<U+9802><U+57D4><U+793E><U+5340>",0,5,120.952638,24.799333,"130359","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291657","291657","<U+5927><U+9D6C><U+65B0><U+57CE>",0,6,120.9538,24.80329,"130169","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291317","291317","<U+53F0><U+8CBF><U+56DB><U+6751>",0,7,120.95541,24.80178,"130090","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291659","291659","<U+5929><U+516C><U+58C7>",0,8,120.95755,24.80053,"130173","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291757","291757","<U+4E2D><U+5C71><U+8DEF>",0,9,120.95943,24.80081,"130174","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291759","291759","<U+897F><U+9580><U+53E3>",0,10,120.962188,24.802448,"130175","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291665","291665","<U+897F><U+9580><U+5E02><U+5834>",0,11,120.96385,24.80438,"130084","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291756","291756","<U+6C11><U+5BCC><U+570B><U+5C0F>",0,12,120.96079,24.80828,"130176","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ301953","301953","<U+7D93><U+570B><U+897F><U+5927><U+8DEF><U+53E3>",0,13,120.95917,24.80868,"137589","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ301951","301951","<U+7AF9><U+5149><U+570B><U+4E2D>",0,14,120.95585,24.80764,"137587","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ301949","301949","<U+78D0><U+77F3><U+9AD8><U+4E2D>",0,15,120.95614,24.81042,"137585","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ302014","302014","<U+7AF9><U+5149>3<U+7AD9>",0,16,120.95761,24.81166,"130628","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291598","291598","<U+7AF9><U+5149>2<U+7AD9>",0,17,120.95896,24.812668,"130629","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291597","291597","<U+7AF9><U+5149>1<U+7AD9>",0,18,120.96067,24.813972,"130630","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291672","291672","<U+570B><U+8ECD><U+65B0><U+7AF9><U+5730><U+5340><U+91AB><U+9662>",0,19,120.96287,24.816433,"130178","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291760","291760","<U+6B66><U+9675><U+793E><U+5340>",0,20,120.96557,24.81773,"130179","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291674","291674","<U+6E73><U+4E2D><U+8857><U+53E3>",0,21,120.96714,24.81878,"130180","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ302630","302630","<U+6E73><U+96C5><U+516C><U+5712>(<U+5927><U+6F64><U+767C>)",0,22,120.96889,24.81947,"130181","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291664","291664","<U+5149><U+83EF><U+570B><U+4E2D>",0,23,120.97347,24.81777,"130182","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291668","291668","<U+91D1><U+83EF><U+91CC>",0,24,120.97661,24.8186,"130183","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291661","291661","<U+53F0><U+5927><U+65B0><U+7AF9><U+5206><U+9662>",0,25,120.97989,24.81562,"130184","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291666","291666","<U+679C><U+83DC><U+5E02><U+5834>",0,26,120.97886,24.81469,"130185","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ301919","301919","<U+7D93><U+570B><U+5317><U+5927><U+8DEF><U+53E3>",0,27,120.97478,24.81288,"137568","HSZ"
"HSZ0510","0510","51","HSZ0510A1","0510A1","51A",0,"HSZ291662","291662","<U+6C11><U+751F><U+4E2D><U+592E><U+8DEF><U+53E3>",0,28,120.97688,24.81032,"130187","HSZ"
