"RouteUID","RouteID","RouteName","SubRouteUID","SubRouteID","SubRouteName","Direction","StopUID","StopID","StopName","StopBoarding","StopSequence","PositionLon","PositionLat","StationID","LocationCityCode"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306661","306661","基隆火車站(南站)",0,20,121.73867,25.13128,"141049","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306737","306737","孝二路",0,21,121.740275,25.129851,"141125","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306736","306736","三十一號橋",0,22,121.736985,25.13024,"141167","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306734","306734","中山橋(高砂橋)",0,23,121.73889,25.132788,"141124","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306738","306738","民治里活動中心",0,24,121.74002,25.134475,"141126","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306730","306730","碼頭工會",0,25,121.74082,25.135696,"141120","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306729","306729","中山區衛生所",0,26,121.74106,25.137702,"141119","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306739","306739","八號碼頭",0,27,121.73966,25.140505,"141127","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306740","306740","健民街口",0,28,121.73898,25.141964,"141128","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306725","306725","海三廠",0,29,121.739121,25.144706,"141115","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306723","306723","十號碼頭",0,30,121.742245,25.143405,"141113","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306685","306685","十四號碼頭",0,31,121.744985,25.140388,"141071","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306684","306684","十六號碼頭",0,32,121.746905,25.14189,"141070","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306681","306681","十八號碼頭",0,33,121.749848,25.144511,"141067","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306452","306452","仙洞巖",0,34,121.74798,25.145546,"140838","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306415","306415","仙洞國小",0,35,121.747263,25.147073,"140801","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306399","306399","基港里",0,36,121.7452,25.1489,"140787","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306376","306376","太白里",0,37,121.744178,25.14948,"140766","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306741","306741","光華隧道口",0,38,121.74354,25.150992,"141129","KEE"
"KEE0521","0521","304","KEE052101","052101","304",0,"KEE306323","306323","太白莊",-1,39,121.744755,25.152541,"140712","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306785","306785","聖安宮",1,1,121.747459,25.144034,"141171","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306784","306784","中和國宅",0,2,121.744851,25.144229,"141170","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306783","306783","高遠新村",0,3,121.74524,25.142055,"141169","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306685","306685","十四號碼頭",0,4,121.744985,25.140388,"141071","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306723","306723","十號碼頭",0,5,121.742245,25.143405,"141113","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306724","306724","海三廠",0,6,121.73863,25.144432,"141114","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306726","306726","健民街口",0,7,121.738675,25.14188,"141116","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306727","306727","八號碼頭",0,8,121.739326,25.14044,"141117","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306728","306728","中山區衛生所",0,9,121.740901,25.137335,"141118","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306731","306731","碼頭工會",0,10,121.740376,25.13562,"141121","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306732","306732","民治里活動中心",0,11,121.739517,25.134357,"141122","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306733","306733","中山橋(高砂橋)",0,12,121.738121,25.132242,"141123","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306735","306735","三十一號橋",0,13,121.736743,25.130132,"141166","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306241","306241","仁五路(東和大樓)",0,14,121.740671,25.127423,"140629","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306232","306232","仁二路(二信循環站)",0,15,121.743128,25.129771,"140620","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306661","306661","基隆火車站(南站)",0,16,121.73867,25.13128,"141049","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306737","306737","孝二路",0,17,121.740275,25.129851,"141125","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306736","306736","三十一號橋",0,18,121.736985,25.13024,"141167","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306734","306734","中山橋(高砂橋)",0,19,121.73889,25.132788,"141124","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306738","306738","民治里活動中心",0,20,121.74002,25.134475,"141126","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306730","306730","碼頭工會",0,21,121.74082,25.135696,"141120","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306729","306729","中山區衛生所",0,22,121.74106,25.137702,"141119","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306739","306739","八號碼頭",0,23,121.73966,25.140505,"141127","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306740","306740","健民街口",0,24,121.73898,25.141964,"141128","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306725","306725","海三廠",0,25,121.739121,25.144706,"141115","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306723","306723","十號碼頭",0,26,121.742245,25.143405,"141113","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306685","306685","十四號碼頭",0,27,121.744985,25.140388,"141071","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306782","306782","高遠新村",0,28,121.74525,25.142165,"141168","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306784","306784","中和國宅",0,29,121.744851,25.144229,"141170","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306785","306785","聖安宮",0,30,121.747459,25.144034,"141171","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306784","306784","中和國宅",0,31,121.744851,25.144229,"141170","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306783","306783","高遠新村",0,32,121.74524,25.142055,"141169","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306684","306684","十六號碼頭",0,33,121.746905,25.14189,"141070","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306681","306681","十八號碼頭",0,34,121.749848,25.144511,"141067","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306452","306452","仙洞巖",0,35,121.74798,25.145546,"140838","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306415","306415","仙洞國小",0,36,121.747263,25.147073,"140801","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306399","306399","基港里",0,37,121.7452,25.1489,"140787","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306376","306376","太白里",0,38,121.744178,25.14948,"140766","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306741","306741","光華隧道口",0,39,121.74354,25.150992,"141129","KEE"
"KEE0521","0521","304","KEE0521A1","0521A1","304A",0,"KEE306323","306323","太白莊",-1,40,121.744755,25.152541,"140712","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306661","306661","基隆火車站(南站)",1,1,121.73867,25.13128,"141049","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306737","306737","孝二路",0,2,121.740275,25.129851,"141125","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306830","306830","中山派出所(舊四分局)",0,3,121.735461,25.13233,"141214","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306940","306940","西定郵局(定國橋)",0,4,121.734936,25.134045,"141324","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306938","306938","聖心高中",0,5,121.733746,25.135445,"141322","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306931","306931","西定市場",0,6,121.732198,25.137163,"141316","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306890","306890","花園新城",0,7,121.729586,25.139221,"141275","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306881","306881","烏橋頭",0,8,121.72786,25.14079,"141266","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306878","306878","復興郵局",0,9,121.726885,25.14171,"141263","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306875","306875","復興路中和路口",0,10,121.726206,25.14287,"141260","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306947","306947","復興路138號",0,11,121.726258,25.144663,"141331","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306871","306871","統一新城",0,12,121.726142,25.146364,"141255","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306869","306869","德安路口孚基煤礦",0,13,121.7257889,25.1482041,"141253","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306843","306843","復興路283巷",0,14,121.726509,25.149381,"141227","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306837","306837","經國學院",0,15,121.7276,25.150241,"141219","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306822","306822","復興公寓",0,16,121.728317,25.151344,"141206","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306948","306948","中山區行政大樓",0,17,121.729667,25.152816,"141332","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306949","306949","中山高中",0,18,121.732505,25.154548,"141334","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE307147","307147","文明路土地廟",0,19,121.730361,25.155893,"141528","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306979","306979","海興游泳池",0,20,121.732162,25.16035,"141361","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306986","306986","情人湖濱海大道紀念碑",0,21,121.727065,25.162984,"141362","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306980","306980","湖海路一段16號",0,22,121.723079,25.164247,"141363","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306981","306981","湖海路2.5公里處",0,23,121.716491,25.164925,"141364","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE307100","307100","大武崙沙灘停車場",0,24,121.707404,25.168042,"141480","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE307101","307101","湖海路二段142號",0,25,121.706427,25.165669,"141481","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE307150","307150","大武崙沙灘",0,26,121.707819,25.164295,"141531","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306982","306982","湖海路二段71號",0,27,121.71173,25.16378,"141365","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306983","306983","湖海路2.5公里處",0,28,121.7166,25.16492,"141366","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306985","306985","湖海路一段16號",0,29,121.723353,25.16414,"141369","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306987","306987","情人湖濱海大道紀念碑",0,30,121.726877,25.162928,"141370","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306988","306988","海興游泳池",0,31,121.732307,25.160209,"141371","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE307148","307148","文明路土地廟",0,32,121.730316,25.155748,"141529","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE307152","307152","文明路口",0,33,121.732198,25.154934,"141533","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306808","306808","協和里",0,34,121.734321,25.153761,"141192","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306801","306801","公誠二村",0,35,121.736561,25.152171,"141185","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306799","306799","台肥基隆一廠",0,36,121.73681,25.15039,"141183","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306797","306797","忠勇之家",0,37,121.737274,25.149385,"141181","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306790","306790","中華國小",0,38,121.7382,25.14762,"141174","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306786","306786","中華路口",0,39,121.73879,25.145446,"141172","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306723","306723","十號碼頭",0,40,121.742245,25.143405,"141113","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306685","306685","十四號碼頭",0,41,121.744985,25.140388,"141071","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306684","306684","十六號碼頭",0,42,121.746905,25.14189,"141070","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306681","306681","十八號碼頭",0,43,121.749848,25.144511,"141067","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306452","306452","仙洞巖",0,44,121.74798,25.145546,"140838","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306415","306415","仙洞國小",0,45,121.747263,25.147073,"140801","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306399","306399","基港里",0,46,121.7452,25.1489,"140787","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306376","306376","太白里",0,47,121.744178,25.14948,"140766","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306741","306741","光華隧道口",0,48,121.74354,25.150992,"141129","KEE"
"KEE0523","0523","305","KEE052301","052301","305",0,"KEE306323","306323","太白莊",-1,49,121.744755,25.152541,"140712","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306661","306661","基隆火車站(南站)",1,1,121.73867,25.13128,"141049","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306737","306737","孝二路",0,2,121.740275,25.129851,"141125","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306830","306830","中山派出所(舊四分局)",0,3,121.735461,25.13233,"141214","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306940","306940","西定郵局(定國橋)",0,4,121.734936,25.134045,"141324","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306938","306938","聖心高中",0,5,121.733746,25.135445,"141322","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306931","306931","西定市場",0,6,121.732198,25.137163,"141316","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306890","306890","花園新城",0,7,121.729586,25.139221,"141275","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306881","306881","烏橋頭",0,8,121.72786,25.14079,"141266","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306878","306878","復興郵局",0,9,121.726885,25.14171,"141263","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306875","306875","復興路中和路口",0,10,121.726206,25.14287,"141260","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306947","306947","復興路138號",0,11,121.726258,25.144663,"141331","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306871","306871","統一新城",0,12,121.726142,25.146364,"141255","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306869","306869","德安路口孚基煤礦",0,13,121.7257889,25.1482041,"141253","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306843","306843","復興路283巷",0,14,121.726509,25.149381,"141227","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306837","306837","經國學院",0,15,121.7276,25.150241,"141219","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306822","306822","復興公寓",0,16,121.728317,25.151344,"141206","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306948","306948","中山區行政大樓",0,17,121.729667,25.152816,"141332","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306949","306949","中山高中",0,18,121.732505,25.154548,"141334","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE307147","307147","文明路土地廟",0,19,121.730361,25.155893,"141528","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE307151","307151","外木山漁港",0,20,121.732863,25.159336,"141532","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306979","306979","海興游泳池",0,21,121.732162,25.16035,"141361","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306986","306986","情人湖濱海大道紀念碑",0,22,121.727065,25.162984,"141362","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306980","306980","湖海路一段16號",0,23,121.723079,25.164247,"141363","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306981","306981","湖海路2.5公里處",0,24,121.716491,25.164925,"141364","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE307149","307149","大武崙沙灘",0,25,121.707986,25.164295,"141530","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE307100","307100","大武崙沙灘停車場",0,26,121.707404,25.168042,"141480","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE307101","307101","湖海路二段142號",0,27,121.706427,25.165669,"141481","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE307150","307150","大武崙沙灘",0,28,121.707819,25.164295,"141531","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306982","306982","湖海路二段71號",0,29,121.71173,25.16378,"141365","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306983","306983","湖海路2.5公里處",0,30,121.7166,25.16492,"141366","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306985","306985","湖海路一段16號",0,31,121.723353,25.16414,"141369","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306987","306987","情人湖濱海大道紀念碑",0,32,121.726877,25.162928,"141370","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306988","306988","海興游泳池",0,33,121.732307,25.160209,"141371","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE307148","307148","文明路土地廟",0,34,121.730316,25.155748,"141529","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE307152","307152","文明路口",0,35,121.732198,25.154934,"141533","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306808","306808","協和里",0,36,121.734321,25.153761,"141192","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306801","306801","公誠二村",0,37,121.736561,25.152171,"141185","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306799","306799","台肥基隆一廠",0,38,121.73681,25.15039,"141183","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306797","306797","忠勇之家",0,39,121.737274,25.149385,"141181","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306790","306790","中華國小",0,40,121.7382,25.14762,"141174","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306786","306786","中華路口",0,41,121.73879,25.145446,"141172","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306723","306723","十號碼頭",0,42,121.742245,25.143405,"141113","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306685","306685","十四號碼頭",0,43,121.744985,25.140388,"141071","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306684","306684","十六號碼頭",0,44,121.746905,25.14189,"141070","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306681","306681","十八號碼頭",0,45,121.749848,25.144511,"141067","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306452","306452","仙洞巖",0,46,121.74798,25.145546,"140838","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306415","306415","仙洞國小",0,47,121.747263,25.147073,"140801","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306399","306399","基港里",0,48,121.7452,25.1489,"140787","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306376","306376","太白里",0,49,121.744178,25.14948,"140766","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306741","306741","光華隧道口",0,50,121.74354,25.150992,"141129","KEE"
"KEE0523","0523","305","KEE0523A1","0523A1","305A",0,"KEE306323","306323","太白莊",-1,51,121.744755,25.152541,"140712","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306661","306661","基隆火車站(南站)",1,1,121.73867,25.13128,"141049","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306737","306737","孝二路",0,2,121.740275,25.129851,"141125","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306830","306830","中山派出所(舊四分局)",0,3,121.735461,25.13233,"141214","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306940","306940","西定郵局(定國橋)",0,4,121.734936,25.134045,"141324","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306938","306938","聖心高中",0,5,121.733746,25.135445,"141322","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306931","306931","西定市場",0,6,121.732198,25.137163,"141316","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306890","306890","花園新城",0,7,121.729586,25.139221,"141275","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306881","306881","烏橋頭",0,8,121.72786,25.14079,"141266","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE307155","307155","西定橋",0,9,121.727065,25.140926,"141536","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE307159","307159","中和橋",0,10,121.72526,25.141558,"141540","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE307166","307166","中和里活動中心",0,11,121.723506,25.141826,"141547","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE307220","307220","中和里",0,12,121.72256,25.142235,"141602","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE307221","307221","中和路三巷",0,13,121.72256,25.142635,"141603","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE307219","307219","中和里",0,14,121.72283,25.14216,"141601","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE307164","307164","中和里活動中心",0,15,121.723583,25.14199,"141544","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE307159","307159","中和橋",0,16,121.72526,25.141558,"141540","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE307157","307157","西定橋",0,17,121.726271,25.141185,"141538","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306880","306880","烏橋頭",0,18,121.727845,25.140578,"141265","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306889","306889","花園新城",0,19,121.729225,25.139263,"141274","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306930","306930","西定市場",0,20,121.73183,25.137432,"141312","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306932","306932","聖心高中",0,21,121.733158,25.135643,"141317","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306939","306939","西定郵局(定國橋)",0,22,121.734718,25.134131,"141323","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306944","306944","中山派出所(舊四分局)",0,23,121.73529,25.132761,"141328","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306241","306241","仁五路(東和大樓)",0,24,121.740671,25.127423,"140629","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306232","306232","仁二路(二信循環站)",0,25,121.743128,25.129771,"140620","KEE"
"KEE0525","0525","306","KEE052501","052501","306",0,"KEE306661","306661","基隆火車站(南站)",-1,26,121.73867,25.13128,"141049","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE306661","306661","基隆火車站(南站)",1,1,121.73867,25.13128,"141049","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE306975","306975","孝二路",0,2,121.74007,25.129453,"141358","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE306830","306830","中山派出所(舊四分局)",0,3,121.735461,25.13233,"141214","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE306940","306940","西定郵局(定國橋)",0,4,121.734936,25.134045,"141324","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE306938","306938","聖心高中",0,5,121.733746,25.135445,"141322","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE306931","306931","西定市場",0,6,121.732198,25.137163,"141316","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE306890","306890","花園新城",0,7,121.729586,25.139221,"141275","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE306881","306881","烏橋頭",0,8,121.72786,25.14079,"141266","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE306878","306878","復興郵局",0,9,121.726885,25.14171,"141263","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE306875","306875","復興路中和路口",0,10,121.726206,25.14287,"141260","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE306974","306974","大竿林(一)",0,11,121.723513,25.144125,"141357","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE307076","307076","大竿林(二)",0,12,121.722278,25.144851,"141456","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE307226","307226","喜市(中和路85巷16號)",0,13,121.721168,25.1485,"141606","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE306972","306972","中和國小",0,14,121.72087,25.146715,"141355","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE306970","306970","麗景山莊",0,15,121.71994,25.147474,"141353","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE306968","306968","代天宮",0,16,121.719573,25.148899,"141351","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE306966","306966","大慶大城社區",0,17,121.718132,25.14973,"141349","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE307227","307227","中和路168巷7弄19號",0,18,121.715993,25.150011,"141607","KEE"
"KEE0526","0526","307","KEE052601","052601","307",0,"KEE307228","307228","和慶里",0,19,121.714366,25.150645,"141608","KEE"
